model,device,batch,context_length,baseline,tp,footprint_gb,sparsity_fraction,tpot_p50_ms,tpot_p99_ms,status,wall_s
mistralai/Mixtral-8x22B-v0.1,blackwell,4,8192,Dense,4,289.5,1.0,36.52024549386327,36.52024549386327,OK,9.2
mistralai/Mixtral-8x22B-v0.1,blackwell,1,8192,Sparse,2,283.9,0.1,38.663135254256645,38.663135254256645,OK,36.6
meta-llama/Llama-3.3-70B-Instruct,blackwell,128,4096,Dense,4,313.0,1.0,119.85077984515533,131.45681150760242,OK,40.4
mistralai/Mixtral-8x22B-v0.1,blackwell,4,8192,Sparse,4,289.5,0.1,34.32069349386327,34.32069349386327,OK,8.9
meta-llama/Llama-3.3-70B-Instruct,blackwell,128,8192,Dense,8,484.8,1.0,101.74102374776156,113.6177900910513,OK,40.0
meta-llama/Llama-3.3-70B-Instruct,blackwell,128,8192,Sparse,4,484.8,0.1,75.60115900429699,86.8178131804178,OK,39.8
mistralai/Mixtral-8x22B-v0.1,blackwell,1,4096,Sparse,8,282.9,0.1,21.77489256098261,21.77489256098261,OK,40.4
meta-llama/Llama-3.3-70B-Instruct,blackwell,128,16384,Sparse,8,828.4,0.1,59.453670224978346,76.87627804498167,OK,41.5
mistralai/Mixtral-8x22B-v0.1,blackwell,1,4096,Sparse,4,282.9,0.1,27.328023409454364,27.328023409454364,OK,40.5
mistralai/Mixtral-8x22B-v0.1,blackwell,2,4096,Sparse,2,283.9,0.1,48.23327929986613,48.23327929986613,OK,35.2
meta-llama/Llama-3.3-70B-Instruct,blackwell,128,8192,Dense,4,484.8,1.0,177.01578903035804,177.01578903035804,OK,44.3
meta-llama/Llama-3.3-70B-Instruct,blackwell,2,131072,Sparse,8,227.1,0.1,41.19622132248911,41.19622132248911,OK,102.0
meta-llama/Llama-3.3-70B-Instruct,blackwell,8,131072,Sparse,8,484.8,0.1,45.40674932248911,45.40674932248911,OK,76.2
meta-llama/Llama-3.3-70B-Instruct,blackwell,4,131072,Sparse,8,313.0,0.1,42.60041332248911,42.60041332248911,OK,88.7
meta-llama/Llama-3.3-70B-Instruct,blackwell,128,16384,Dense,8,828.4,1.0,157.303743254535,169.43536406320408,OK,46.0
meta-llama/Llama-3.3-70B-Instruct,blackwell,4,131072,Dense,8,313.0,1.0,67.76623732248912,67.76623732248912,OK,89.3
meta-llama/Llama-3.3-70B-Instruct,blackwell,8,131072,Dense,8,484.8,1.0,95.7383973224891,95.7383973224891,OK,78.0
meta-llama/Llama-3.3-70B-Instruct,blackwell,2,131072,Dense,8,227.1,1.0,53.7791333224891,53.7791333224891,OK,103.4
meta-llama/Llama-3.3-70B-Instruct,blackwell,16,131072,Sparse,8,828.4,0.1,51.139508200602485,51.139508200602485,OK,64.5
meta-llama/Llama-3.3-70B-Instruct,blackwell,16,131072,Dense,8,828.4,1.0,151.80075620060248,151.80075620060248,OK,64.6
meta-llama/Llama-3.3-70B-Instruct,blackwell,2,131072,Dense,2,227.1,1.0,132.60525011879898,132.60525011879898,OK,105.4
mistralai/Mixtral-8x22B-v0.1,blackwell,4,4096,Sparse,4,285.8,0.1,34.18962149386327,34.18962149386327,OK,21.1
meta-llama/Llama-3.3-70B-Instruct,blackwell,2,131072,Sparse,2,227.1,0.1,82.273602118799,82.273602118799,OK,103.9
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,131072,Sparse,8,184.1,0.1,32.589180072355035,32.589180072355035,OK,128.5
mistralai/Mixtral-8x22B-v0.1,blackwell,2,4096,Sparse,8,283.9,0.1,27.168031933273596,27.168031933273596,OK,40.4
mistralai/Mixtral-8x22B-v0.1,blackwell,2,4096,Sparse,4,283.9,0.1,34.121733493863275,34.121733493863275,OK,40.4
mistralai/Mixtral-8x22B-v0.1,blackwell,8,4096,Dense,2,289.5,1.0,53.032655299866136,53.032655299866136,OK,6.3
meta-llama/Meta-Llama-3-70B,blackwell,1,524288,Dense,8,313.0,1.0,59.685895294347496,59.685895294347496,OK,345.5
mistralai/Mixtral-8x22B-v0.1,blackwell,1,4096,Sparse,2,282.9,0.1,38.59759925425665,38.59759925425665,OK,47.0
mistralai/Mixtral-8x22B-v0.1,blackwell,8,4096,Dense,4,289.5,1.0,36.524949493863275,36.524949493863275,OK,6.3
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,131072,Dense,2,184.1,1.0,89.36353270940292,89.36353270940292,OK,132.0
mistralai/Mixtral-8x22B-v0.1,blackwell,2,8192,Sparse,8,285.8,0.1,27.200799933273593,27.200799933273593,OK,39.9
mistralai/Mixtral-8x22B-v0.1,blackwell,2,8192,Dense,2,285.8,1.0,50.56799929986614,50.56799929986614,OK,41.0
mistralai/Mixtral-8x22B-v0.1,blackwell,8,4096,Dense,8,289.5,1.0,28.373167933273596,28.373167933273596,OK,6.7
Qwen/Qwen-72B,blackwell,4,65536,Sparse,8,831.8,0.1,50.89121433123438,50.89121433123438,OK,250.9
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,32768,Dense,2,151.9,1.0,68.39201270940293,68.39201270940293,OK,137.1
mistralai/Mixtral-8x22B-v0.1,blackwell,1,8192,Sparse,4,283.9,0.1,27.36079140945436,27.36079140945436,OK,49.6
mistralai/Mixtral-8x22B-v0.1,blackwell,8,4096,Sparse,2,289.5,0.1,48.63355129986613,48.63355129986613,OK,6.7
meta-llama/Meta-Llama-3.1-405B,blackwell,1,524288,Dense,8,1080.6,1.0,132.3657227109115,132.3657227109115,OK,155.1
mistralai/Mixtral-8x22B-v0.1,blackwell,8,4096,Sparse,4,289.5,0.1,34.32539749386328,34.32539749386328,OK,7.5
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,65536,Sparse,2,162.7,0.1,62.788684709402936,62.788684709402936,OK,137.9
mistralai/Mixtral-8x22B-v0.1,blackwell,8,4096,Sparse,8,289.5,0.1,27.273391933273597,27.273391933273597,OK,7.6
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,262144,Sparse,2,227.1,0.1,66.98298870940293,66.98298870940293,OK,131.8
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,32768,Sparse,4,151.9,0.1,42.52847090453886,42.52847090453886,OK,140.6
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,32768,Sparse,8,151.9,0.1,32.06489207235503,32.06489207235503,OK,140.5
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,1048576,Dense,8,484.8,1.0,87.81145207235502,87.81145207235502,OK,129.7
meta-llama/Llama-3.3-70B-Instruct,blackwell,32,32768,Dense,4,484.8,1.0,164.91035973448191,164.91035973448191,OK,64.7
meta-llama/Llama-3.3-70B-Instruct,blackwell,32,32768,Sparse,4,484.8,0.1,64.22248773448193,64.22248773448193,OK,64.4
meta-llama/Llama-3.3-70B-Instruct,blackwell,32,32768,Sparse,8,484.8,0.1,45.81573288874139,45.81573288874139,OK,64.3
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,131072,Dense,4,184.1,1.0,56.159958904538854,56.159958904538854,OK,139.3
meta-llama/Llama-3.3-70B-Instruct,blackwell,32,32768,Dense,8,484.8,1.0,96.1596688887414,96.1596688887414,OK,65.0
mistralai/Mixtral-8x22B-v0.1,blackwell,4,16384,Sparse,2,297.0,0.1,49.12036729986613,49.12036729986613,OK,23.3
mistralai/Mixtral-8x22B-v0.1,blackwell,1,16384,Dense,8,285.8,1.0,22.37290856098262,22.37290856098262,OK,54.5
mistralai/Mixtral-8x22B-v0.1,blackwell,4,16384,Dense,4,297.0,1.0,38.961461493863276,38.961461493863276,OK,26.7
mistralai/Mixtral-8x22B-v0.1,blackwell,1,16384,Sparse,2,285.8,0.1,38.79420725425665,38.79420725425665,OK,55.1
meta-llama/Meta-Llama-3.1-405B,blackwell,2,16384,Dense,8,826.9,1.0,113.09815762068473,113.09815762068473,OK,158.1
mistralai/Mixtral-8x22B-v0.1,blackwell,4,16384,Dense,2,297.0,1.0,57.91038329986614,57.91038329986614,OK,27.3
mistralai/Mixtral-8x22B-v0.1,blackwell,4,16384,Sparse,4,297.0,0.1,34.566453493863264,34.566453493863264,OK,23.6
mistralai/Mixtral-8x22B-v0.1,blackwell,1,16384,Sparse,4,285.8,0.1,27.426327409454355,27.426327409454355,OK,55.3
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,1048576,Sparse,4,484.8,0.1,53.358294904538866,53.358294904538866,OK,132.3
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,65536,Sparse,4,162.7,0.1,42.87253490453887,42.87253490453887,OK,142.7
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,65536,Dense,8,162.7,1.0,35.38265207235503,35.38265207235503,OK,144.4
mistralai/Mixtral-8x22B-v0.1,blackwell,4,8192,Dense,2,289.5,1.0,53.02795129986613,53.02795129986613,OK,32.8
meta-llama/Llama-3.3-70B-Instruct,blackwell,32,65536,Sparse,8,828.4,0.1,51.4108688887414,51.4108688887414,OK,67.8
mistralai/Mixtral-8x22B-v0.1,blackwell,4,8192,Sparse,2,289.5,0.1,48.62884729986614,48.62884729986614,OK,30.6
mistralai/Mixtral-8x22B-v0.1,blackwell,8,8192,Sparse,2,297.0,0.1,49.125071299866136,49.125071299866136,OK,13.8
mistralai/Mixtral-8x22B-v0.1,blackwell,4,8192,Sparse,8,289.5,0.1,27.268687933273597,27.268687933273597,OK,30.2
mistralai/Mixtral-8x22B-v0.1,blackwell,8,8192,Dense,2,297.0,1.0,57.93147129986613,57.93147129986613,OK,14.2
meta-llama/Llama-3.3-70B-Instruct,blackwell,32,65536,Dense,8,828.4,1.0,152.0844048887414,152.0844048887414,OK,68.3
mistralai/Mixtral-8x22B-v0.1,blackwell,4,8192,Dense,8,289.5,1.0,28.3684639332736,28.3684639332736,OK,30.9
mistralai/Mixtral-8x22B-v0.1,blackwell,8,8192,Dense,8,297.0,1.0,29.5978719332736,29.5978719332736,OK,14.2
Qwen/Qwen2-72B,blackwell,2,1048576,Sparse,8,832.6,0.1,51.4097608333643,51.4097608333643,OK,220.3
mistralai/Mixtral-8x22B-v0.1,blackwell,8,8192,Sparse,8,297.0,0.1,27.396271933273596,27.396271933273596,OK,14.0
mistralai/Mixtral-8x22B-v0.1,blackwell,2,8192,Sparse,2,285.8,0.1,48.36435129986613,48.36435129986613,OK,52.3
mistralai/Mixtral-8x22B-v0.1,blackwell,16,4096,Dense,2,297.0,1.0,58.03395624845318,58.03395624845318,OK,8.1
mistralai/Mixtral-8x22B-v0.1,blackwell,2,8192,Dense,8,285.8,1.0,27.7517119332736,27.7517119332736,OK,52.6
Qwen/Qwen2-72B,blackwell,1,262144,Sparse,8,231.3,0.1,33.62641808105518,33.62641808105518,OK,244.1
mistralai/Mixtral-8x22B-v0.1,blackwell,16,4096,Dense,4,297.0,1.0,39.05143648689022,39.05143648689022,OK,8.5
meta-llama/Llama-3.3-70B-Instruct,blackwell,64,32768,Sparse,8,828.4,0.1,50.68338937989957,59.87558452159673,OK,64.0
meta-llama/Llama-3.3-70B-Instruct,blackwell,64,32768,Dense,8,828.4,1.0,141.1910733798996,160.56755252159675,OK,64.3
mistralai/Mixtral-8x22B-v0.1,blackwell,2,8192,Dense,4,285.8,1.0,35.28909349386327,35.28909349386327,OK,53.9
mistralai/Mixtral-8x22B-v0.1,blackwell,16,4096,Sparse,4,297.0,0.1,34.644140486890215,34.644140486890215,OK,8.4
mistralai/Mixtral-8x22B-v0.1,blackwell,16,4096,Sparse,2,297.0,0.1,49.219364248453175,49.219364248453175,OK,9.4
mistralai/Mixtral-8x22B-v0.1,blackwell,16,4096,Dense,8,297.0,1.0,29.67643082653927,29.67643082653927,OK,9.5
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,262144,Dense,8,227.1,1.0,45.86841207235503,45.86841207235503,OK,141.9
mistralai/Mixtral-8x22B-v0.1,blackwell,16,4096,Sparse,8,297.0,0.1,27.472782826539273,27.472782826539273,OK,9.5
mistralai/Mixtral-8x22B-v0.1,blackwell,32,4096,Sparse,8,312.1,0.1,27.859116224911542,33.24786559720252,OK,6.5
mistralai/Mixtral-8x22B-v0.1,blackwell,32,4096,Dense,4,312.1,1.0,44.10532395902703,44.10532395902703,OK,6.7
mistralai/Mixtral-8x22B-v0.1,blackwell,32,4096,Sparse,4,312.1,0.1,35.28253995902704,35.28253995902704,OK,6.7
mistralai/Mixtral-8x22B-v0.1,blackwell,32,4096,Dense,8,312.1,1.0,32.20731422491155,37.66130559720253,OK,6.8
Qwen/Qwen2-72B,blackwell,4,524288,Dense,8,832.6,1.0,152.07846483336428,152.07846483336428,OK,214.5
Qwen/Qwen2-72B,blackwell,2,524288,Dense,4,489.0,1.0,165.09723684939746,165.09723684939746,OK,232.2
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,262144,Dense,4,227.1,1.0,70.13551090453886,70.13551090453886,OK,146.1
Qwen/Qwen2-72B,blackwell,2,262144,Sparse,4,317.2,0.1,58.84290084939743,58.84290084939743,OK,233.8
mistralai/Mixtral-8x22B-v0.1,blackwell,64,4096,Dense,4,342.1,1.0,51.787249673148466,60.98381537384832,OK,7.8
mistralai/Mixtral-8x22B-v0.1,blackwell,64,4096,Dense,8,342.1,1.0,42.727302614068606,48.25765798635958,OK,7.7
mistralai/Mixtral-8x22B-v0.1,blackwell,64,4096,Sparse,8,342.1,0.1,33.99825545692727,39.432462552534666,OK,7.5
mistralai/Mixtral-8x22B-v0.1,blackwell,64,4096,Sparse,4,342.1,0.1,36.27979367314846,43.33824737384831,OK,7.8
meta-llama/Meta-Llama-3.1-405B,blackwell,4,32768,Sparse,8,877.6,0.1,111.44866562068471,111.44866562068471,OK,168.7
meta-llama/Llama-3.3-70B-Instruct,blackwell,2,524288,Dense,8,484.8,1.0,95.72217332248911,95.72217332248911,OK,127.9
mistralai/Mixtral-8x22B-v0.1,blackwell,8,8192,Dense,4,297.0,1.0,38.97435749386327,38.97435749386327,OK,26.4
mistralai/Mixtral-8x22B-v0.1,blackwell,8,8192,Sparse,4,297.0,0.1,34.571157493863275,34.571157493863275,OK,25.9
mistralai/Mixtral-8x22B-v0.1,blackwell,16,8192,Sparse,4,312.1,0.1,35.13566048689021,35.13566048689021,OK,17.1
mistralai/Mixtral-8x22B-v0.1,blackwell,16,8192,Dense,4,312.1,1.0,43.950252486890214,43.950252486890214,OK,17.9
meta-llama/Meta-Llama-3.1-405B,blackwell,8,65536,Dense,8,1080.6,1.0,154.40785762068467,154.40785762068467,OK,167.8
mistralai/Mixtral-8x22B-v0.1,blackwell,1,8192,Dense,2,283.9,1.0,39.77724725425664,39.77724725425664,OK,71.9
mistralai/Mixtral-8x22B-v0.1,blackwell,2,8192,Sparse,4,285.8,0.1,34.187269493863276,34.187269493863276,OK,64.4
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,524288,Dense,4,313.0,1.0,98.10299890453888,98.10299890453888,OK,149.7
mistralai/Mixtral-8x22B-v0.1,blackwell,32,8192,Dense,4,342.1,1.0,53.89066795902703,53.89066795902703,OK,13.2
mistralai/Mixtral-8x22B-v0.1,blackwell,16,8192,Dense,8,312.1,1.0,32.12583882653927,32.12583882653927,OK,18.1
mistralai/Mixtral-8x22B-v0.1,blackwell,32,8192,Sparse,4,342.1,0.1,36.28196395902704,36.28196395902704,OK,13.1
mistralai/Mixtral-8x22B-v0.1,blackwell,16,8192,Sparse,8,312.1,0.1,27.71854282653927,27.71854282653927,OK,17.6
mistralai/Mixtral-8x22B-v0.1,blackwell,1,8192,Dense,8,283.9,1.0,22.069804560982618,22.069804560982618,OK,72.0
meta-llama/Meta-Llama-3.1-405B,blackwell,2,131072,Sparse,8,945.3,0.1,112.54929362068472,112.54929362068472,OK,173.0
mistralai/Mixtral-8x22B-v0.1,blackwell,32,8192,Sparse,8,342.1,0.1,28.34654022491154,33.747577597202515,OK,13.8
mistralai/Mixtral-8x22B-v0.1,blackwell,32,8192,Dense,8,342.1,1.0,37.02421022491155,42.55397759720253,OK,14.0
mistralai/Mixtral-8x22B-v0.1,blackwell,64,8192,Dense,4,402.3,1.0,68.98635367314847,80.55450337384832,OK,12.1
mistralai/Mixtral-8x22B-v0.1,blackwell,1,16384,Sparse,8,285.8,0.1,21.824044560982617,21.824044560982617,OK,73.6
mistralai/Mixtral-8x22B-v0.1,blackwell,64,8192,Sparse,4,402.3,0.1,38.02468967314846,45.324807373848316,OK,9.6
mistralai/Mixtral-8x22B-v0.1,blackwell,64,8192,Dense,8,402.3,1.0,52.58930461406861,58.043001986359585,OK,12.3
mistralai/Mixtral-8x22B-v0.1,blackwell,64,8192,Sparse,8,402.3,0.1,34.95906145692726,40.42574255253466,OK,10.0
meta-llama/Meta-Llama-3.1-405B,blackwell,8,16384,Dense,8,877.6,1.0,121.37771362068473,121.37771362068473,OK,173.9
mistralai/Mixtral-8x22B-v0.1,blackwell,8,16384,Sparse,4,312.1,0.1,35.06267749386327,35.06267749386327,OK,32.5
mistralai/Mixtral-8x22B-v0.1,blackwell,8,16384,Dense,4,312.1,1.0,43.86498149386327,43.86498149386327,OK,33.1
mistralai/Mixtral-8x22B-v0.1,blackwell,16,16384,Sparse,4,342.1,0.1,36.11870048689021,36.11870048689021,OK,23.8
mistralai/Mixtral-8x22B-v0.1,blackwell,16,16384,Dense,4,342.1,1.0,53.73150048689021,53.73150048689021,OK,24.0
mistralai/Mixtral-8x22B-v0.1,blackwell,32,16384,Dense,4,402.3,1.0,73.46545195902702,73.46545195902702,OK,20.4
mistralai/Mixtral-8x22B-v0.1,blackwell,1,16384,Dense,4,285.8,1.0,28.524055409454352,28.524055409454352,OK,79.0
mistralai/Mixtral-8x22B-v0.1,blackwell,2,16384,Sparse,2,289.5,0.1,48.62649529986613,48.62649529986613,OK,70.4
meta-llama/Meta-Llama-3.1-405B,blackwell,2,262144,Dense,8,1080.6,1.0,154.3858376206847,154.3858376206847,OK,180.0
mistralai/Mixtral-8x22B-v0.1,blackwell,32,16384,Sparse,4,402.3,0.1,38.231659959027034,38.231659959027034,OK,20.3
mistralai/Mixtral-8x22B-v0.1,blackwell,64,16384,Sparse,4,522.5,0.1,41.45304167314846,49.224199373848315,OK,16.6
mistralai/Mixtral-8x22B-v0.1,blackwell,64,16384,Dense,4,522.5,1.0,103.39684967314847,119.70407137384832,OK,17.1
mistralai/Mixtral-8x22B-v0.1,blackwell,128,4096,Sparse,8,402.3,0.1,40.5635585773561,51.79925828174467,OK,14.7
mistralai/Mixtral-8x22B-v0.1,blackwell,128,4096,Sparse,4,402.3,0.1,45.00747274015921,59.440109200697684,OK,16.6
mistralai/Mixtral-8x22B-v0.1,blackwell,128,4096,Dense,8,402.3,1.0,57.199056192849994,64.0350836686201,OK,18.0
mistralai/Mixtral-8x22B-v0.1,blackwell,128,4096,Dense,4,402.3,1.0,77.03962711373306,87.90478867224361,OK,19.2
mistralai/Mixtral-8x22B-v0.1,blackwell,128,8192,Sparse,8,522.5,0.1,42.2792045773561,53.78816028174467,OK,16.7
mistralai/Mixtral-8x22B-v0.1,blackwell,128,8192,Dense,8,522.5,1.0,76.468849638781,83.64813052464272,OK,18.5
mistralai/Mixtral-8x22B-v0.1,blackwell,128,8192,Sparse,4,522.5,0.1,48.288956740159215,63.42581120069768,OK,18.4
mistralai/Mixtral-8x22B-v0.1,blackwell,2,32768,Dense,8,297.0,1.0,29.586719933273596,29.586719933273596,OK,79.1
mistralai/Mixtral-8x22B-v0.1,blackwell,2,32768,Sparse,2,297.0,0.1,49.08524729986614,49.08524729986614,OK,79.0
mistralai/Mixtral-8x22B-v0.1,blackwell,8,32768,Sparse,8,342.1,0.1,28.125359933273593,28.125359933273593,OK,43.6
mistralai/Mixtral-8x22B-v0.1,blackwell,128,8192,Dense,4,522.5,1.0,113.6855848558586,126.97684230971254,OK,20.4
mistralai/Mixtral-8x22B-v0.1,blackwell,2,65536,Dense,4,312.1,1.0,43.85382949386327,43.85382949386327,OK,78.6
mistralai/Mixtral-8x22B-v0.1,blackwell,16,32768,Sparse,8,402.3,0.1,29.184910826539273,29.184910826539273,OK,36.1
mistralai/Mixtral-8x22B-v0.1,blackwell,32,32768,Sparse,4,522.5,0.1,42.131051959027026,42.131051959027026,OK,31.7
mistralai/Mixtral-8x22B-v0.1,blackwell,4,32768,Sparse,4,312.1,0.1,35.04158949386328,35.04158949386328,OK,58.3
mistralai/Mixtral-8x22B-v0.1,blackwell,32,65536,Dense,8,763.0,1.0,105.07135222491154,111.05957759720252,OK,32.5
Qwen/Qwen-72B,blackwell,2,65536,Dense,8,488.2,1.0,95.63255833123435,95.63255833123435,OK,301.9
mistralai/Mixtral-8x22B-v0.1,blackwell,8,32768,Dense,8,342.1,1.0,36.937903933273596,36.937903933273596,OK,47.3
mistralai/Mixtral-8x22B-v0.1,blackwell,4,131072,Dense,8,402.3,1.0,46.7185439332736,46.7185439332736,OK,56.9
mistralai/Mixtral-8x22B-v0.1,blackwell,16,32768,Sparse,4,402.3,0.1,38.068396486890215,38.068396486890215,OK,38.3
Qwen/Qwen3-235B-A22B,blackwell,1,4096,Sparse,4,470.8,0.1,31.988784195717955,31.988784195717955,OK,22.7
mistralai/Mixtral-8x22B-v0.1,blackwell,32,65536,Sparse,8,763.0,0.1,35.08885022491154,40.58789759720252,OK,33.8
Qwen/Qwen3-235B-A22B,blackwell,4,4096,Dense,4,473.2,1.0,40.92092447669276,40.92092447669276,OK,8.9
mistralai/Mixtral-8x22B-v0.1,blackwell,1,65536,Sparse,2,297.0,0.1,39.51510325425664,39.51510325425664,OK,92.3
Qwen/Qwen3-235B-A22B,blackwell,4,4096,Sparse,4,473.2,0.1,39.995228476692766,39.995228476692766,OK,8.2
mistralai/Mixtral-8x22B-v0.1,blackwell,8,131072,Dense,8,522.5,1.0,66.2980319332736,66.2980319332736,OK,46.3
mistralai/Mixtral-8x22B-v0.1,blackwell,16,32768,Dense,8,402.3,1.0,46.805902826539274,46.805902826539274,OK,39.7
mistralai/Mixtral-8x22B-v0.1,blackwell,16,65536,Dense,8,522.5,1.0,66.37659082653929,66.37659082653929,OK,39.0
mistralai/Mixtral-8x22B-v0.1,blackwell,16,32768,Dense,4,402.3,1.0,73.31038048689022,73.31038048689022,OK,40.6
meta-llama/Llama-3.3-70B-Instruct,blackwell,2,1048576,Dense,8,828.4,1.0,151.64690932248905,151.64690932248905,OK,150.5
mistralai/Mixtral-8x22B-v0.1,blackwell,16,65536,Sparse,8,522.5,0.1,31.142798826539273,31.142798826539273,OK,39.5
mistralai/Mixtral-8x22B-v0.1,blackwell,4,16384,Sparse,8,297.0,0.1,27.391567933273596,27.391567933273596,OK,63.4
mistralai/Mixtral-8x22B-v0.1,blackwell,16,16384,Dense,8,342.1,1.0,37.01646282653928,37.01646282653928,OK,42.2
mistralai/Mixtral-8x22B-v0.1,blackwell,4,32768,Dense,4,312.1,1.0,43.86027749386327,43.86027749386327,OK,63.7
mistralai/Mixtral-8x22B-v0.1,blackwell,1,131072,Dense,4,312.1,1.0,37.09288740945436,37.09288740945436,OK,94.4
mistralai/Mixtral-8x22B-v0.1,blackwell,32,32768,Sparse,8,522.5,0.1,31.203500224911544,36.672121597202526,OK,36.7
mistralai/Mixtral-8x22B-v0.1,blackwell,16,131072,Sparse,8,763.0,0.1,35.05857482653928,35.05857482653928,OK,38.8
mistralai/Mixtral-8x22B-v0.1,blackwell,8,16384,Sparse,8,312.1,0.1,27.6420319332736,27.6420319332736,OK,51.2
mistralai/Mixtral-8x22B-v0.1,blackwell,4,16384,Dense,8,297.0,1.0,29.589071933273598,29.589071933273598,OK,67.8
mistralai/Mixtral-8x22B-v0.1,blackwell,8,16384,Dense,8,312.1,1.0,32.043183933273596,32.043183933273596,OK,51.6
mistralai/Mixtral-8x22B-v0.1,blackwell,16,16384,Sparse,8,342.1,0.1,28.210062826539275,28.210062826539275,OK,42.4
mistralai/Mixtral-8x22B-v0.1,blackwell,2,16384,Dense,8,289.5,1.0,28.364063933273595,28.364063933273595,OK,88.4
mistralai/Mixtral-8x22B-v0.1,blackwell,8,65536,Dense,8,402.3,1.0,46.72324793327359,46.72324793327359,OK,50.9
mistralai/Mixtral-8x22B-v0.1,blackwell,32,16384,Dense,8,402.3,1.0,46.65800222491154,52.34136959720252,OK,38.5
mistralai/Mixtral-8x22B-v0.1,blackwell,2,65536,Dense,8,312.1,1.0,32.034079933273595,32.034079933273595,OK,85.1
mistralai/Mixtral-8x22B-v0.1,blackwell,4,131072,Sparse,8,402.3,0.1,29.103695933273595,29.103695933273595,OK,61.2
mistralai/Mixtral-8x22B-v0.1,blackwell,8,32768,Sparse,4,342.1,0.1,36.02933349386328,36.02933349386328,OK,51.6
mistralai/Mixtral-8x22B-v0.1,blackwell,32,16384,Sparse,8,402.3,0.1,29.298860224911543,34.72242559720252,OK,38.6
mistralai/Mixtral-8x22B-v0.1,blackwell,4,32768,Sparse,8,312.1,0.1,27.629135933273595,27.629135933273595,OK,64.2
meta-llama/Meta-Llama-3.1-405B,blackwell,4,16384,Dense,8,843.8,1.0,115.85596162068474,115.85596162068474,OK,198.4
mistralai/Mixtral-8x22B-v0.1,blackwell,4,65536,Sparse,8,342.1,0.1,28.120655933273596,28.120655933273596,OK,63.6
mistralai/Mixtral-8x22B-v0.1,blackwell,8,131072,Sparse,8,522.5,0.1,31.066287933273596,31.066287933273596,OK,50.7
mistralai/Mixtral-8x22B-v0.1,blackwell,8,32768,Dense,4,342.1,1.0,53.654421493863275,53.654421493863275,OK,53.6
mistralai/Mixtral-8x22B-v0.1,blackwell,64,16384,Sparse,8,522.5,0.1,36.857851456927264,42.36071082921825,OK,34.1
mistralai/Mixtral-8x22B-v0.1,blackwell,64,16384,Dense,8,522.5,1.0,72.24015861406862,72.24015861406862,OK,35.3
mistralai/Mixtral-8x22B-v0.1,blackwell,1,32768,Sparse,4,289.5,0.1,27.54101540945436,27.54101540945436,OK,99.0
meta-llama/Llama-3.3-70B-Instruct,blackwell,1,1048576,Dense,4,484.8,1.0,154.02159090453884,154.02159090453884,OK,177.0
Qwen/Qwen3-235B-A22B,blackwell,1,4096,Dense,4,470.8,1.0,32.21816019571795,32.21816019571795,OK,29.5
mistralai/Mixtral-8x22B-v0.1,blackwell,64,32768,Sparse,8,763.0,0.1,40.7445446140686,46.27519398635958,OK,33.4
mistralai/Mixtral-8x22B-v0.1,blackwell,4,65536,Dense,8,342.1,1.0,36.929103933273595,36.929103933273595,OK,65.8
mistralai/Mixtral-8x22B-v0.1,blackwell,16,131072,Dense,8,763.0,1.0,105.52615882653926,105.52615882653926,OK,43.9
Qwen/Qwen2-72B,blackwell,1,1048576,Sparse,8,489.0,0.1,37.82072208105518,37.82072208105518,OK,280.8
mistralai/Mixtral-8x22B-v0.1,blackwell,2,131072,Sparse,8,342.1,0.1,28.118303933273594,28.118303933273594,OK,86.7
